,id,lat,lon,meaninterval,meanlikes,meandensity,likes/posts
3166,262248373,1.2166667,103.85,170626.5167,73.66666667,5.86075E-06,12569486.73
3167,262302879,1.3828475,103.7239113,17277.48788,36.63636364,5.78788E-05,632984.3287
3168,262351888,1.3067634,103.7884236,5316.743056,66.25,0.000188085,352234.2274
3169,262395434,1.2734955,103.8412354,4986.024852,39.4,0.000200561,196449.3792
3170,262429383,1.38946,103.857,4973.578056,45.3,0.000201062,225303.0859
3171,262767364,1.3549552,103.9666464,4116.584444,39.25,0.00024292,161575.9394
3172,262869722,1.3553794,103.8677444,6133.627778,18.11111111,0.000163036,111086.8142
3173,262905961,1.3915277,103.8954161,4903.806944,68.33333333,0.000203923,335093.4745
3174,262938316,1.3177151,103.7860065,24540.62621,15,4.07488E-05,368109.3931
3175,262943342,1.4182171,103.8627533,25752.76061,103.0909091,3.88308E-05,2654875.502
3176,263043590,1.329911,103.854256,7057.158214,21,0.0001417,148200.3225
3177,263069726,1.293951,103.853838,10038.89772,24.4,9.96125E-05,244949.1044
3178,263148685,1.2835627,103.8606872,7066.431769,22.42857143,0.000141514,158489.9697
3179,263468008,1.358651,103.933089,10969.71389,66.5,9.11601E-05,729485.9736
3180,263595033,1.3405347,103.895715,18461.96333,9.4,5.41654E-05,173542.4553
3181,263628826,1.358606,103.833566,4554.656439,58.54545455,0.000219556,266654.4315
3182,263642482,1.3822446,103.8797134,8206.27723,15.66666667,0.000121858,128565.0099
3183,263674467,1.3521858,103.7700085,5748.366327,81.88888889,0.000173962,470727.3315
3184,263721928,1.2880072,103.8060273,7095.180762,173,0.000140941,1227466.272
3185,263748995,1.3350673,103.8983489,5012.506465,40.54545455,0.000199501,203234.353
3186,263888378,1.2951532,103.7833076,7055.598373,43.14285714,0.000141731,304398.6727
3187,263894207,1.3594,103.76292,5697.205679,27.11111111,0.000175525,154457.5762
3188,263909174,1.3551457,103.767569,12181.73333,36.18181818,8.20901E-05,440757.2606
3189,263936037,1.290488,103.860058,7350.859091,90.72727273,0.000136039,666923.3975
3190,264310013,1.3472064,103.6357178,6941.646296,33.44444444,0.000144058,232159.5039
3191,264349504,1.3222938,103.7705959,5463.221474,39.66666667,0.000183042,216707.7851
3192,264349660,1.44069,103.8007548,5469.661852,26,0.000182827,142211.2081
3193,264380246,1.464721,103.811381,7272.714683,51.71428571,0.0001375,376103.245
3194,264388128,1.3570639,103.7673642,6154.933176,152,0.000162471,935549.8427
3195,264421769,1.3574598,103.8823447,5493.132455,67.55555556,0.000182045,371091.6147
3196,264424380,1.3326053,103.7212319,7206.040909,18.36363636,0.000138772,132329.1149
3197,264446741,1.2801016,103.8029949,4920.501806,37.1,0.000203231,182550.617
3198,264481582,1.4407939,103.7287877,10788.45303,49.36363636,9.26917E-05,532557.2723
3199,264482139,1.3882292,103.7315835,26077.08542,45.75,3.83478E-05,1193026.658
3200,264489615,1.33561,103.970634,49067.2,19,2.03802E-05,932276.8
3201,264489686,1.4054013,103.8700593,96263.27333,32.5,1.03882E-05,3128556.383
3202,264533239,1.3334747,103.786225,7547.59392,25.44444444,0.000132493,192044.3342
3203,264555289,1.3752732,103.6968529,4114.232471,67.16666667,0.000243059,276339.281
3204,264561696,1.464632,103.798773,4760.009192,25.18181818,0.000210084,119865.686
3205,264578730,1.293889,103.7965,4912.638662,94.4,0.000203557,463753.0897
3206,264589838,1.3553794,103.8677444,5693.72963,57.66666667,0.000175632,328338.4086
3207,264598009,1.3042704,103.8094939,16426.84314,8,6.0876E-05,131414.7452
3208,264613823,1.3195854,103.9490945,5057.098694,47.1,0.000197742,238189.3485
3209,264620187,1.3739295,103.9323247,4995.424444,38.2,0.000200183,190825.2138
3210,264628867,1.2966426,103.7763939,4991.31125,127.3,0.000200348,635393.9221
3211,264629453,1.3815149,103.6957673,9867.125049,155.8,0.000101347,1537298.083
3212,264633193,1.2767395,103.836163,7135.541417,18.14285714,0.000140144,129459.1086
3213,264639489,1.365926,103.7500362,7510.605556,63.16666667,0.000133145,474419.9176
3214,264664635,1.3634088,103.8435614,5477.822542,218.1111111,0.000182554,1194773.961
3215,264676536,1.44069,103.8007548,5716.663636,52,0.000174927,297266.5091
3216,264691451,1.4177728,103.9678148,6481.283681,97.125,0.00015429,629494.6775
3217,264703698,1.294399,103.796,27397.70909,316.8181818,3.64994E-05,8680092.38
3218,264704846,1.4586536,103.821837,4438.537338,16.75,0.000225299,74345.50041
3219,264732796,1.2897934,103.8558166,7284.768333,63.3,0.000137273,461125.8355
3220,264931613,1.2540421,103.8238084,4476.743939,62.45454545,0.000223377,279593.0079
3221,265391746,1.2934287,103.8320077,4602.074571,207.2727273,0.000217293,953884.5474
3222,265494637,1.2545582,103.8147787,8116.578542,62.25,0.000123205,505257.0142
3223,265504000,1.326838,103.8428,4171.36037,98.83333333,0.00023973,412269.4499
3224,265529496,1.364164,103.8216,12442.5662,32,8.03693E-05,398162.1185
3225,265590806,1.304541,103.703977,8160.820278,57.28571429,0.000122537,467498.4188
3226,265638037,1.360729,103.8125,5020.090222,95.9,0.0001992,481426.6523
3227,265640776,1.3098344,103.763811,12402.40549,84.75,8.06295E-05,1051103.865
3228,265680928,1.3357438,103.8966832,12159.91212,95.72727273,8.22374E-05,1164035.224
3229,265682673,1.3396142,103.7257859,4472.064911,76.72727273,0.00022361,343129.344
3230,265685520,1.4043485,103.793023,5005.948806,56.4,0.000199762,282335.5126
3231,265695470,1.3644202,103.9915308,5021.836667,85.2,0.00019913,427860.484
3232,265749015,1.433437,103.8429,6627.598333,44.3,0.000150884,293602.6062
3233,265764536,1.372066,103.9318907,68365.42,52.7,1.46273E-05,3602857.634
3234,265832587,1.2663521,103.8242979,15170.63889,38,6.59168E-05,576484.2778
3235,265843712,1.330196,103.795899,11711.45088,34.83333333,8.53865E-05,407948.8723
3236,265847029,1.2951532,103.7833076,11863.83333,198.5,8.42898E-05,2354970.917
3237,265856515,1.3138397,103.8159136,4499.114773,89.18181818,0.000222266,401239.2356
3238,265898544,1.3522626,103.8414939,6313.108472,20.25,0.000158401,127840.4466
3239,265910821,1.3267622,103.9430802,6310.510764,58.875,0.000158466,371531.3212
3240,265988628,1.2813993,103.8442684,12632.8963,3006.555556,7.91584E-05,37981504.54
3241,265994046,1.3553794,103.8677444,8309.7375,19.83333333,0.000120341,164809.7938
3242,266362612,1.3550279,103.6864405,5779.993171,53,0.000173011,306339.6381
3243,266408641,1.3877745,103.8455488,6146.21075,43.7,0.000162702,268589.4098
3244,266626336,1.34725,103.852445,10530.82167,74.2,9.49594E-05,781386.9677
3245,266702337,1.338901,103.778518,9818.869583,16.2,0.000101845,159065.6873
3246,266723012,1.316402,103.8943,7111.774177,43.85714286,0.000140612,311902.096
3247,266746979,1.3447621,103.8223506,5491.147496,68.33333333,0.000182111,375228.4122
3248,266774751,1.2482777,103.8225374,9832.85,44.2,0.0001017,434611.97
3249,266832375,1.3338765,103.7852006,129667.2467,26.1,7.71205E-06,3384315.138
3250,267179559,1.3341043,103.6988723,5619.336451,31.33333333,0.000177957,176072.5421
3251,267192431,1.3050505,103.7821713,12275.51521,25.75,8.1463E-05,316094.5168
3252,267251374,1.2909389,103.8031088,4803.852778,44,0.000208166,211369.5222
3253,267251735,1.310416,103.839896,164961.9417,23.5,6.062E-06,3876605.629
3254,267258753,1.3242895,103.9410572,6251.375,48.08333333,0.000159965,300586.9479
3255,267279963,1.3554955,103.6868694,7012.853821,19.57142857,0.000142595,137251.5676
3256,267280374,1.2966426,103.7763939,6162.370554,111.75,0.000162275,688644.9094
3257,267291313,1.45615,103.8014929,5482.821525,33.77777778,0.000182388,185197.5271
3258,267298932,1.3499251,103.8508422,6121.838333,319.8,0.00016335,1957763.899
3259,267336989,1.302502,103.714104,8256.914832,40.5,0.000121111,334405.0507
3260,267346193,1.3068251,103.7886499,4513.679394,95.27272727,0.000221549,430030.5459
3261,267373439,1.2849197,103.8511081,6155.665548,72,0.000162452,443207.9195
3262,267383058,1.3982,103.8838833,5486.537593,31.11111111,0.000182264,170692.2807
3263,267441624,1.3276109,103.8664493,4564.440909,93.09090909,0.000219085,424907.9537
3264,267453063,1.2835627,103.8606872,7933.205,95.7,0.000126052,759207.7185
3265,267485199,1.3551394,103.830185,7303.048333,47,0.000136929,343243.2717
3266,267490018,1.3047077,103.7039264,6219.86455,18.375,0.000160775,114290.0111
3267,267813368,1.3691825,103.89931,11751.75667,5,8.50937E-05,58758.78333
3268,267816157,1.386931,103.8688,27702.5037,25.33333333,3.60978E-05,701796.7605
3269,267881279,1.3786539,103.8493234,5886.137037,137.2222222,0.000169891,807708.8045
3270,267930810,1.3511816,103.8729412,5475.959506,27.55555556,0.000182616,150893.1064
3271,267933693,1.352083,103.819836,12958.16333,27.2,7.71714E-05,352462.0427
3272,267936226,1.3527149,103.9738316,24694.19589,10,4.04953E-05,246941.9589
3273,267954145,1.3082507,103.7796987,4128.738569,69.25,0.000242205,285915.1459
3274,268032650,1.391422,103.8562,8166.160606,91.54545455,0.000122457,747574.8846
3275,268073863,1.2966426,103.7763939,11672.84,179.9,8.5669E-05,2099943.916
3276,268098625,1.2966426,103.7763939,6469.750729,151.875,0.000154565,982593.392
3277,268117632,1.3852955,103.8395272,5042.102417,21.8,0.00019833,109917.8327
3278,268159810,1.3553794,103.8677444,12807.36111,47.16666667,7.80801E-05,604080.5324
3279,268171449,1.3332358,103.7402295,5683.615617,56.22222222,0.000175944,319545.5003
3280,268199436,1.2540421,103.8238084,5245.407861,79,0.000190643,414387.221
3281,268206696,1.3118025,103.7676935,4493.474343,37.90909091,0.000222545,170343.5274
3282,268556196,1.356716,103.98651,5755.249778,40.8,0.000173754,234814.1909
3283,268582283,1.2838677,103.8660024,4216.3625,117,0.000237171,493314.4125
3284,268596862,1.3224934,103.7701721,4924.01559,23.5,0.000203086,115714.3664
3285,268662686,1.3249991,103.9323676,5571.735926,44,0.000179477,245156.3807
3286,268671439,1.2808457,103.7849606,5636.612315,23.88888889,0.000177412,134652.4053
3287,268680889,1.3727871,103.9267109,8249.510766,6.666666667,0.000121219,54996.73844
3288,268710820,1.4504124,103.816546,5485.680494,43,0.000182293,235884.2612
3289,268722875,1.4052136,103.7904838,8185.651927,88,0.000122165,720337.3696
3290,268757478,1.359803,103.8196,160235.775,182.875,6.2408E-06,29303117.35
3291,268771379,1.312778,103.9971406,4687.99298,89.81818182,0.000213311,421067.0058
3292,268791980,1.4407939,103.7287877,4411230.6,24.75,2.26694E-07,109177957.4
3293,268803816,1.312647,103.7796684,5548.79287,35.55555556,0.000180219,197290.4132
3294,268810311,1.34176,103.75583,5088.918737,27.27272727,0.000196505,138788.6928
3295,268813428,1.3262837,103.890988,5138.029028,114.4,0.000194627,587790.5208
3296,268840692,1.306347,103.8522793,6149.418277,20.625,0.000162617,126831.752
3297,268848253,1.36779,103.8028,102421.9348,77.63636364,9.76353E-06,7951666.578
3298,268984569,1.3419705,103.8348653,6081.078083,61.3,0.000164445,372770.0865
3299,269153190,1.352083,103.819836,5115.612121,53.54545455,0.00019548,273917.7763
3300,269517413,1.3447621,103.8223506,6478.640278,36.41666667,0.000154353,235930.4834
3301,269552408,1.3749608,103.7164732,5505.709841,43.88888889,0.00018163,241639.4874
3302,269567086,1.335243,103.706346,6026.954545,67.54545455,0.000165921,407093.3843
3303,269620898,1.352083,103.819836,49242.51667,356.5454545,2.03077E-05,17557195.49
3304,269622230,1.3419133,103.8112186,9936.284181,185.6,0.000100641,1844174.344
3305,269684949,1.301897,103.772451,156088.7429,54.85714286,6.40661E-06,8562582.465
3306,269699293,1.3151317,103.8084279,9893.201317,44.4,0.00010108,439258.1385
3307,269709969,1.330783,103.905378,68562.42593,48.33333333,1.45852E-05,3313850.586
3308,269750498,1.29819,103.80101,7364.853704,50.22222222,0.00013578,369879.3193
3309,269751112,1.3101736,103.8016408,7665.825758,63.90909091,0.000130449,489915.9552
3310,269767156,1.342717,103.6357907,4926.394833,164.2,0.000202988,808914.0316
3311,269824643,1.2832694,103.86046,4936.642478,31.8,0.000202567,156985.2308
3312,269845701,1.3191723,103.7756004,10308.02619,11.42857143,9.70118E-05,117806.0136
3313,269846981,1.3031354,103.785109,270242.6833,31.66666667,3.70038E-06,8557684.972
3314,269887453,1.3173498,103.8068191,5172.582833,27.4,0.000193327,141728.7696
3315,269979736,1.352083,103.819836,4522.11947,27.90909091,0.000221135,126208.2434
3316,269989415,1.2983091,103.855048,6405.563576,98.375,0.000156114,630147.3168
3317,270333965,1.3242462,103.9586772,4108.808056,12.91666667,0.00024338,53072.10405
3318,270358621,1.3047077,103.7039264,12359.99942,8.25,8.09062E-05,101969.9952
3319,270390124,1.3372082,103.7219248,8281.036564,19.33333333,0.000120758,160100.0402
3320,270395072,1.3113272,103.8076998,596226.32,34.9,1.67722E-06,20808298.57
3321,270413539,1.292244,103.7946,5445.275,87.83333333,0.000183645,478276.6542
3322,270444525,1.394199,103.7454,5465.197994,13.11111111,0.000182976,71654.81814
3323,270455973,1.3342881,103.7811426,4839.715278,88,0.000206624,425894.9444
3324,270459429,1.332772,103.683902,6617.784722,131.1666667,0.000151108,868032.7627
3325,270475524,1.1716387,103.7361573,4579.211894,87.63636364,0.000218378,401305.4787
3326,270557164,1.3305849,103.909745,6256.613194,13.375,0.000159831,83682.20148
3327,270561140,1.2966426,103.7763939,4920.359096,166.4,0.000203237,818747.7536
3328,270573623,1.352083,103.819836,1676127.9,35.875,5.96613E-07,60131088.41
3329,270641610,1.4021872,103.7880606,5112.711417,59,0.000195591,301649.9736
3330,270663134,1.3321299,103.6964692,5441.023611,40.08333333,0.000183789,218094.3631
3331,270667648,1.3612372,103.990198,5577.400833,57.22222222,0.000179295,319151.2699
3332,270668008,1.3327464,103.8672224,4525.937374,53.81818182,0.000220949,243577.7205
3333,270714190,1.338394,103.778496,6174.194896,77.125,0.000161964,476184.7813
3334,270783361,1.2540421,103.8238084,5115.304977,52.41666667,0.000195492,268127.2359
3335,270953931,1.4304941,103.7173325,6812.915,88,0.00014678,599536.52
3336,271023890,1.4516537,103.7782244,6236.236364,51.54545455,0.000160353,321449.638
3337,271222809,1.290833,103.846009,6178.856493,152,0.000161842,939186.1869
3338,271304348,1.326838,103.842759,6304.230972,178.375,0.000158624,1124517.2
3339,271445910,1.3553794,103.8677444,5048.722361,58.8,0.00019807,296864.8748
3340,271507411,1.2999897,103.8515899,6220.265035,31.5,0.000160765,195938.3486
3341,271508032,1.3005212,103.7941752,5564.332623,10.44444444,0.000179716,58116.36296
3342,271511216,1.352083,103.819836,23312.02,127.1,4.28963E-05,2962957.742
3343,271515739,1.3579441,103.8450814,4930.193306,31.4,0.000202832,154808.0698
3344,271537815,1.4386053,103.7422027,19654.23333,65.11111111,5.08796E-05,1279708.97
3345,271568329,1.3020843,103.809203,6261.603333,103.25,0.000159704,646510.5442
3346,271568954,1.3190457,103.8086601,5319.645528,28.5,0.000187982,151609.8975
3347,271570734,1.362159,103.990051,49067.2,43,2.03802E-05,2109889.6
3348,271586417,1.3124391,103.7710395,8019.205556,83.58333333,0.000124701,670271.931
3349,271587189,1.372534,103.8936295,7120.091743,97.14285714,0.000140448,691666.055
3350,271635601,1.356343,103.7594,6318.356424,63.25,0.000158269,399636.0438
3351,271707051,1.3499966,103.7240466,13006.7875,68,7.68829E-05,884461.55
3352,271770973,1.414836,103.7574735,24700.92664,115.5,4.04843E-05,2852957.027
3353,271879183,1.3728883,103.8285113,6151.113876,44.5,0.000162572,273724.5675
3354,271940697,1.317439,103.809184,5611.088611,182.8888889,0.000178219,1026205.762
3355,272299592,1.4116791,103.8694348,11948.48683,56.8,8.36926E-05,678674.0521
3356,272413121,1.3432148,103.8485028,5857.262963,109,0.000170728,638441.663
3357,272464812,1.383786,103.699851,42665.66667,128.4545455,2.3438E-05,5480598.818
3358,272521037,1.388764,103.8591,6548.837284,134.8888889,0.000152699,883365.3847
3359,272539913,1.2948829,103.8544791,5888.556944,57.75,0.000169821,340064.1635
3360,272583653,1.306833,103.93499,4991.606381,56.3,0.000200336,281027.4392
3361,272648777,1.2545582,103.8147787,4984.034848,30.18181818,0.000200641,150427.2336
3362,272733510,1.3227627,103.8145006,15811.15,102.1666667,6.32465E-05,1615372.492
3363,273152154,1.3015778,103.9128834,12279.35236,127.75,8.14375E-05,1568687.264
3364,273219597,1.456323,103.802164,4189.096852,69.75,0.000238715,292189.5054
3365,273224294,1.3132513,103.7193407,24771.50263,30.5,4.0369E-05,755530.8301
3366,273301232,1.4073389,104.0291569,7019.395802,202.1428571,0.000142462,1418920.723
3367,273344167,1.33295,103.894131,8781.906667,42.1,0.00011387,369718.2707
3368,273386903,1.4073389,104.0291569,4977.669111,187.5,0.000200897,933312.9583
3369,273416259,1.3136671,103.8021724,10351.26833,36.2,9.66065E-05,374715.9137
3370,273442722,1.3129518,103.8035412,14823.66528,76.75,6.74597E-05,1137716.31
3371,273501434,1.3212261,103.8882155,4956.831472,33.3,0.000201742,165062.488
3372,273835952,1.3533759,103.973971,7025.447469,17.71428571,0.00014234,124450.7837
3373,273856741,1.45482,103.793629,11487.60556,42.33333333,8.70503E-05,486308.6352
3374,273928963,1.3377775,103.9645262,25111.70333,31.5,3.98221E-05,791018.655
3375,273942554,1.3259209,103.79995,6251.265444,70,0.000159968,437588.5811
3376,273944059,1.3402914,103.9631636,34152.49028,48.5,2.92804E-05,1656395.778
3377,273949699,1.3274532,103.6898526,4916.728898,17.1,0.000203387,84076.06416
3378,273955257,1.324508,103.891607,4947.011472,48.9,0.000202142,241908.861
3379,273972818,1.2931839,103.804373,9858.956106,50.8,0.000101431,500834.9702
3380,274004344,1.3754656,103.8763352,49067.2,42,2.03802E-05,2060822.4
3381,274007585,1.35658,103.8368282,4910.927384,47.6,0.000203628,233760.1435
3382,274017731,1.3345112,103.805152,8328.879419,70.33333333,0.000120064,585797.8525
3383,274083252,1.3320008,103.9045499,16508.13101,16.33333333,6.05762E-05,269632.8066
3384,274304743,1.2835627,103.8606872,4974.262083,292.8,0.000201035,1456463.938
3385,274562858,1.3132513,103.7193407,6147.352088,43.75,0.000162672,268946.6538
3386,274621022,1.30975,103.717192,16494.72329,51.33333333,6.06254E-05,846729.1289
3387,274662007,1.3302628,103.8067868,49016.64259,18.33333333,2.04012E-05,898638.4475
3388,274694694,1.3033413,103.810405,32224.26212,101.6363636,3.10325E-05,3275156.823
3389,274727385,1.3348321,103.8961416,8358.855046,17.66666667,0.000119634,147673.1058
3390,274757951,1.3267242,103.7756168,4932.309421,69.1,0.000202745,340822.581
3391,274947697,1.3356909,103.78673,395663.1091,37.63636364,2.5274E-06,14891320.65
3392,274951128,1.293343,103.7730267,5542.634074,28.88888889,0.00018042,160120.5399
